Vehículo, mu, rho, epsilon, M, B, D, Y, Z 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 0, 1
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
Camion electrico, 3937, 0, 0, 2700, 0, 0, 1, 0 
Camion 1, 21081, 16711, 7.898894, 4000, 0, 1, 1, 0 
Camion 2, 15992, 16711, 6.451629, 5000, 0, 1, 1, 0 
